student_id,gender,age,study_hours_per_week,attendance_rate,parent_education,internet_access,extracurricular,previous_score,final_score,passed
STU0001,Male,15,25,63.8,Bachelor,True,True,41,67,True
STU0002,Female,15,2,54.7,Bachelor,True,True,83,28,False
STU0003,Female,19,10,90.5,High School,True,False,73,49,False
STU0004,Male,16,26,66.8,High School,False,True,75,70,True
STU0005,Female,15,25,73.0,High School,False,True,67,77,True
STU0006,Female,19,8,85.2,High School,True,False,40,37,False
STU0007,Male,18,10,72.7,Master,True,False,75,42,False
STU0008,Female,15,21,81.7,None,True,True,89,70,True
STU0009,Female,19,9,84.2,High School,True,True,70,49,False
STU0010,Female,15,8,95.7,None,False,True,93,56,True
STU0011,Female,16,10,57.0,None,False,False,81,44,False
STU0012,Male,16,18,74.7,High School,True,True,50,69,True
STU0013,Female,19,4,69.2,None,False,False,31,38,False
STU0014,Male,19,26,63.3,Master,True,False,85,64,True
STU0015,Female,15,25,93.8,Master,True,True,68,84,True
STU0016,Male,16,13,88.1,None,True,False,92,49,False
STU0017,Male,17,30,99.3,Master,True,True,60,89,True
STU0018,Male,15,25,74.3,High School,True,True,90,79,True
STU0019,Male,17,18,93.6,PhD,True,True,69,65,True
STU0020,Female,18,30,75.9,High School,True,True,38,70,True
STU0021,Male,19,19,61.5,Bachelor,True,True,37,46,False
STU0022,Male,15,29,66.5,None,True,False,92,72,True
STU0023,Male,19,20,73.6,PhD,False,True,42,48,False
STU0024,Female,17,15,70.6,High School,True,True,81,67,True
STU0025,Female,15,9,59.6,None,False,True,84,38,False
STU0026,Female,18,9,93.7,High School,False,True,36,53,True
STU0027,Male,15,26,92.4,Bachelor,False,False,91,75,True
STU0028,Female,15,7,68.9,PhD,False,False,66,42,False
STU0029,Female,16,8,64.8,High School,True,False,37,24,False
STU0030,Female,19,29,76.6,High School,True,True,38,78,True
STU0031,Male,16,14,56.0,None,True,True,40,43,False
STU0032,Female,17,8,83.5,Master,True,False,80,42,False
STU0033,Female,18,12,96.5,High School,True,False,42,42,False
STU0034,Male,19,10,56.6,Master,True,True,77,41,False
STU0035,Male,18,28,77.2,Master,True,False,43,62,True
STU0036,Female,15,30,55.4,None,True,False,66,78,True
STU0037,Male,17,8,84.4,Master,False,False,36,31,False
STU0038,Female,17,3,50.2,Bachelor,False,True,86,38,False
STU0039,Female,19,2,55.6,Bachelor,True,False,48,27,False
STU0040,Male,15,11,68.2,High School,False,True,61,55,True
STU0041,Male,17,26,78.0,PhD,True,True,50,82,True
STU0042,Male,18,2,59.0,Master,False,True,64,23,False
STU0043,Male,18,29,51.9,PhD,True,True,88,72,True
STU0044,Female,16,9,51.2,Bachelor,False,False,65,28,False
STU0045,Female,17,22,75.5,None,False,True,44,57,True
STU0046,Male,19,10,51.9,None,False,False,70,42,False
STU0047,Male,18,30,78.8,Master,True,False,30,75,True
STU0048,Male,17,15,53.5,Master,False,True,68,53,True
STU0049,Female,18,12,70.1,Master,True,True,83,61,True
STU0050,Female,16,21,78.5,PhD,True,False,66,59,True
STU0051,Female,19,21,82.7,PhD,False,False,57,68,True
STU0052,Female,16,23,54.2,None,False,True,60,68,True
STU0053,Female,16,27,60.0,High School,True,True,90,80,True
STU0054,Male,18,15,94.3,None,True,False,93,66,True
STU0055,Male,16,22,84.4,High School,False,True,52,78,True
STU0056,Female,15,19,62.5,High School,False,True,89,71,True
STU0057,Female,18,21,90.8,None,False,False,50,76,True
STU0058,Female,18,10,87.6,Master,False,True,65,53,True
STU0059,Male,17,9,63.6,Master,True,True,49,34,False
STU0060,Female,16,24,60.7,PhD,False,False,89,70,True
STU0061,Male,16,28,71.0,None,True,False,91,66,True
STU0062,Female,17,26,69.5,PhD,True,False,58,64,True
STU0063,Female,18,2,69.4,PhD,True,False,46,37,False
STU0064,Male,18,20,78.2,High School,True,False,47,61,True
STU0065,Male,15,10,69.0,Bachelor,False,False,73,59,True
STU0066,Female,17,26,97.6,PhD,False,True,90,71,True
STU0067,Male,17,9,82.5,High School,True,True,55,34,False
STU0068,Male,16,6,73.7,High School,True,False,62,52,True
STU0069,Female,16,21,80.4,High School,True,False,43,67,True
STU0070,Male,17,20,83.9,PhD,False,True,39,65,True
STU0071,Male,15,24,88.6,None,True,True,74,79,True
STU0072,Female,17,4,75.3,Master,True,False,92,34,False
STU0073,Female,17,22,94.6,PhD,True,False,52,79,True
STU0074,Female,19,27,96.0,PhD,False,False,64,77,True
STU0075,Male,15,10,94.1,Bachelor,False,False,73,42,False
STU0076,Female,17,7,74.4,Master,False,False,65,49,False
STU0077,Female,19,2,75.8,Bachelor,True,True,82,42,False
STU0078,Male,18,22,85.6,PhD,True,True,67,64,True
STU0079,Female,16,11,83.2,Master,False,False,84,66,True
STU0080,Female,17,24,72.7,Master,False,True,45,74,True
STU0081,Male,17,5,87.1,Bachelor,True,True,91,44,False
STU0082,Female,15,28,59.7,Bachelor,False,True,68,58,True
STU0083,Male,17,3,98.7,None,False,True,92,40,False
STU0084,Male,19,11,73.5,PhD,False,True,36,38,False
STU0085,Female,15,28,53.3,PhD,True,True,49,56,True
STU0086,Female,15,9,55.9,PhD,True,False,87,46,False
STU0087,Female,19,15,65.3,None,True,True,56,58,True
STU0088,Male,17,23,54.1,Bachelor,True,True,50,45,False
STU0089,Female,18,24,79.7,Master,True,True,66,80,True
STU0090,Female,18,4,84.4,Master,True,False,44,42,False
STU0091,Male,16,10,91.3,High School,True,True,69,60,True
STU0092,Female,18,5,73.4,Master,False,False,94,50,True
STU0093,Female,18,4,79.9,PhD,False,False,33,23,False
STU0094,Male,19,20,97.5,Master,True,True,90,78,True
STU0095,Female,17,7,99.8,PhD,False,True,90,54,True
STU0096,Female,17,12,83.5,Bachelor,False,False,93,55,True
STU0097,Female,19,3,72.7,Master,False,False,44,44,False
STU0098,Female,19,28,99.4,None,False,False,36,70,True
STU0099,Female,19,26,74.9,PhD,True,True,64,76,True
STU0100,Male,17,16,94.0,PhD,True,True,60,71,True
STU0101,Male,17,19,50.7,PhD,True,True,44,51,True
STU0102,Male,16,17,96.6,Master,False,False,91,72,True
STU0103,Male,18,19,57.2,Bachelor,True,True,65,67,True
STU0104,Female,17,27,75.4,High School,False,False,92,70,True
STU0105,Female,19,17,67.3,None,False,False,71,50,True
STU0106,Male,19,14,61.7,PhD,True,False,90,64,True
STU0107,Female,18,23,89.6,Bachelor,False,True,46,71,True
STU0108,Female,15,29,92.3,High School,False,True,48,78,True
STU0109,Male,15,17,89.1,Master,False,False,40,55,True
STU0110,Female,17,22,85.9,PhD,True,True,60,75,True
STU0111,Female,16,25,54.5,High School,True,False,51,71,True
STU0112,Female,15,3,66.2,High School,False,False,77,37,False
STU0113,Male,16,18,70.6,Bachelor,True,True,40,60,True
STU0114,Female,19,23,62.0,None,True,True,89,75,True
STU0115,Female,18,10,83.3,PhD,False,True,39,46,False
STU0116,Female,19,11,81.9,PhD,False,False,68,45,False
STU0117,Female,18,5,61.9,None,False,False,67,24,False
STU0118,Female,17,2,78.3,High School,False,False,59,42,False
STU0119,Female,16,22,59.5,Master,True,True,35,51,True
STU0120,Female,15,20,68.2,Bachelor,True,False,71,72,True
STU0121,Female,16,8,56.6,None,False,False,51,32,False
STU0122,Female,17,25,93.5,High School,False,True,48,84,True
STU0123,Male,18,29,90.2,Master,True,False,31,69,True
STU0124,Male,18,13,83.6,Master,False,False,43,59,True
STU0125,Male,18,2,81.0,None,False,True,38,39,False
STU0126,Female,17,22,70.4,Bachelor,True,True,68,67,True
STU0127,Male,15,9,94.4,Bachelor,False,False,77,63,True
STU0128,Female,19,25,86.3,PhD,True,False,82,72,True
STU0129,Male,17,8,72.2,Bachelor,False,True,77,51,True
STU0130,Female,15,14,63.8,High School,False,True,57,56,True
STU0131,Male,15,27,66.7,Bachelor,True,True,56,74,True
STU0132,Male,16,12,88.7,None,True,False,48,43,False
STU0133,Female,16,5,83.1,High School,True,True,75,57,True
STU0134,Male,19,12,50.8,Master,True,True,83,50,True
STU0135,Male,15,17,72.4,Master,True,False,94,58,True
STU0136,Male,19,11,72.9,High School,True,False,81,52,True
STU0137,Male,18,24,95.5,High School,True,False,48,61,True
STU0138,Male,17,21,81.7,None,False,False,67,68,True
STU0139,Female,15,27,85.1,None,True,False,87,75,True
STU0140,Female,17,28,72.7,PhD,True,False,84,75,True
STU0141,Female,17,6,84.3,PhD,True,True,40,29,False
STU0142,Female,15,25,86.9,Bachelor,True,False,45,70,True
STU0143,Female,18,29,95.8,High School,False,False,75,75,True
STU0144,Male,16,23,74.1,High School,False,False,44,74,True
STU0145,Female,19,9,90.4,None,True,False,33,37,False
STU0146,Female,17,12,67.6,Bachelor,True,False,38,34,False
STU0147,Male,15,25,76.5,PhD,False,False,73,65,True
STU0148,Female,17,25,66.2,None,True,True,49,57,True
STU0149,Male,15,10,72.2,PhD,False,False,83,46,False
STU0150,Male,19,5,67.3,High School,False,False,69,27,False
STU0151,Male,18,21,52.7,Bachelor,False,True,47,65,True
STU0152,Female,17,12,56.0,PhD,False,True,46,41,False
STU0153,Male,19,19,91.7,Master,True,False,35,61,True
STU0154,Male,18,4,93.1,None,False,False,83,44,False
STU0155,Male,18,2,98.3,Bachelor,False,False,41,38,False
STU0156,Male,16,15,79.4,None,True,False,69,68,True
STU0157,Female,16,12,89.0,High School,True,True,74,55,True
STU0158,Male,16,5,57.3,Bachelor,True,True,39,22,False
STU0159,Female,18,26,78.2,None,False,False,70,65,True
STU0160,Female,15,17,72.1,Master,False,True,75,63,True
STU0161,Male,17,16,72.6,High School,False,False,39,58,True
STU0162,Male,19,21,75.4,PhD,True,False,54,59,True
STU0163,Female,19,6,97.9,PhD,True,False,40,47,False
STU0164,Male,15,9,85.4,PhD,True,False,77,48,False
STU0165,Female,18,26,66.9,None,True,False,38,61,True
STU0166,Male,19,23,69.3,Master,True,False,40,66,True
STU0167,Male,17,11,98.4,PhD,True,True,69,61,True
STU0168,Female,17,28,56.4,None,True,False,95,73,True
STU0169,Male,17,11,59.0,Bachelor,False,False,54,37,False
STU0170,Male,16,4,64.8,High School,True,False,46,38,False
STU0171,Female,16,7,59.0,None,True,False,35,33,False
STU0172,Female,16,16,80.5,PhD,True,True,69,71,True
STU0173,Female,16,13,83.9,None,False,False,66,66,True
STU0174,Female,19,18,70.9,Bachelor,True,True,62,46,False
STU0175,Female,17,19,96.7,None,True,False,40,74,True
STU0176,Male,17,16,95.3,Bachelor,False,True,58,63,True
STU0177,Female,15,15,52.7,None,False,True,79,41,False
STU0178,Female,16,2,65.9,High School,False,True,47,20,False
STU0179,Female,18,24,91.6,PhD,False,True,40,56,True
STU0180,Female,16,28,57.5,None,False,True,66,64,True
STU0181,Female,15,3,61.9,None,False,True,44,31,False
STU0182,Male,19,20,62.1,Bachelor,False,False,30,58,True
STU0183,Female,16,20,70.8,High School,False,True,94,80,True
STU0184,Male,18,29,73.5,PhD,False,False,32,67,True
STU0185,Male,17,9,86.6,High School,False,True,35,42,False
STU0186,Female,16,28,89.0,PhD,False,True,47,65,True
STU0187,Female,15,11,60.1,Bachelor,True,False,69,49,False
STU0188,Female,19,17,62.7,Bachelor,False,False,36,56,True
STU0189,Female,17,5,90.0,PhD,False,False,79,45,False
STU0190,Male,18,24,74.9,None,False,True,84,62,True
STU0191,Female,19,28,59.0,Master,False,True,40,62,True
STU0192,Female,17,16,80.1,PhD,True,False,74,61,True
STU0193,Male,17,21,99.9,Master,True,True,81,73,True
STU0194,Male,15,6,92.4,PhD,True,True,38,36,False
STU0195,Female,17,14,97.5,High School,True,False,77,61,True
STU0196,Female,15,20,56.9,Master,False,False,65,52,True
STU0197,Male,15,25,59.3,None,False,True,63,76,True
STU0198,Female,18,8,99.8,Master,False,True,45,39,False
STU0199,Male,18,7,94.9,PhD,True,False,74,60,True
STU0200,Male,19,19,64.5,Master,True,True,76,64,True
STU0201,Male,15,8,89.6,Bachelor,False,True,76,56,True
STU0202,Female,18,27,99.2,Bachelor,True,True,69,81,True
STU0203,Female,19,15,88.5,None,True,True,70,68,True
STU0204,Male,18,16,84.0,Master,True,True,46,56,True
STU0205,Male,15,18,57.7,Bachelor,True,False,58,51,True
STU0206,Female,15,10,59.8,None,False,True,68,50,True
STU0207,Male,19,22,58.4,None,True,True,73,68,True
STU0208,Male,15,4,52.3,None,False,True,83,42,False
STU0209,Male,18,30,81.4,Master,False,False,61,91,True
STU0210,Female,17,16,53.6,High School,True,False,83,56,True
STU0211,Female,16,12,80.3,Master,False,False,81,47,False
STU0212,Female,19,19,55.3,Bachelor,False,True,64,56,True
STU0213,Male,16,5,52.5,PhD,False,True,50,28,False
STU0214,Female,16,26,58.0,None,False,False,69,70,True
STU0215,Male,15,14,75.3,Bachelor,True,False,36,36,False
STU0216,Female,18,21,94.1,PhD,False,True,43,66,True
STU0217,Male,17,25,68.3,PhD,False,True,81,60,True
STU0218,Male,17,19,64.4,PhD,False,False,45,45,False
STU0219,Male,18,13,89.7,Master,False,True,55,61,True
STU0220,Female,19,3,52.3,Bachelor,False,False,88,26,False
STU0221,Male,17,21,65.9,PhD,False,False,94,71,True
STU0222,Female,19,11,73.7,High School,False,False,44,45,False
STU0223,Female,15,21,73.7,None,True,True,91,61,True
STU0224,Female,16,28,84.0,High School,True,True,32,72,True
STU0225,Female,18,6,70.6,Bachelor,False,False,37,44,False
STU0226,Male,19,8,78.0,PhD,False,False,52,44,False
STU0227,Female,19,13,83.8,Master,False,True,61,49,False
STU0228,Female,16,11,88.6,Bachelor,False,False,91,57,True
STU0229,Female,17,5,78.7,None,False,False,74,54,True
STU0230,Male,17,3,64.4,High School,False,False,62,44,False
STU0231,Female,16,8,91.4,Master,False,True,43,52,True
STU0232,Male,16,3,83.5,None,True,True,36,24,False
STU0233,Female,17,24,73.6,Bachelor,True,True,82,79,True
STU0234,Female,18,22,60.0,Master,False,False,37,67,True
STU0235,Male,19,9,76.8,High School,True,False,52,32,False
STU0236,Female,18,7,96.8,Master,True,True,68,56,True
STU0237,Male,17,11,72.7,None,False,True,94,56,True
STU0238,Female,16,27,55.6,Bachelor,False,False,53,52,True
STU0239,Female,17,20,83.7,Bachelor,True,False,84,72,True
STU0240,Female,15,14,83.5,Bachelor,True,False,71,52,True
STU0241,Male,17,14,61.8,Master,False,False,31,38,False
STU0242,Female,16,3,83.4,PhD,False,True,81,51,True
STU0243,Female,15,22,95.8,Master,False,True,58,62,True
STU0244,Female,16,16,87.4,None,False,False,90,77,True
STU0245,Male,16,23,87.7,High School,False,False,39,71,True
STU0246,Male,15,28,77.4,None,True,True,51,70,True
STU0247,Female,15,23,60.3,None,False,True,95,70,True
STU0248,Male,18,6,75.7,PhD,True,False,69,53,True
