student_id,gender,age,study_hours_per_week,attendance_rate,parent_education,internet_access,extracurricular,previous_score,final_score,passed
STU0249,Male,18,10,90.8,Bachelor,True,True,84,55,True
STU0250,Male,19,3,96.7,High School,False,True,66,44,False
STU0251,Male,16,26,82.1,PhD,False,False,87,78,True
STU0252,Female,15,23,98.2,None,True,False,45,62,True
STU0253,Female,19,6,86.4,Bachelor,True,True,68,47,False
STU0254,Female,19,14,91.2,Bachelor,False,False,49,51,True
STU0255,Male,15,3,90.5,PhD,True,True,56,29,False
STU0256,Male,19,3,72.3,High School,True,True,81,41,False
STU0257,Male,19,8,87.7,High School,True,False,59,58,True
STU0258,Female,19,21,88.6,Master,True,False,48,73,True
STU0259,Male,18,11,63.8,None,True,False,93,40,False
STU0260,Female,18,27,76.2,PhD,False,True,68,73,True
STU0261,Male,19,17,62.0,Bachelor,False,True,89,47,False
STU0262,Female,18,19,76.5,PhD,True,False,56,57,True
STU0263,Male,18,29,68.6,None,True,True,64,73,True
STU0264,Male,15,8,90.2,None,True,False,56,45,False
STU0265,Female,15,8,96.9,High School,False,True,56,49,False
STU0266,Male,19,12,88.8,PhD,False,False,69,51,True
STU0267,Female,19,30,74.9,High School,False,False,56,74,True
STU0268,Female,18,3,78.1,Bachelor,True,True,63,42,False
STU0269,Female,17,6,59.8,Bachelor,False,True,93,47,False
STU0270,Female,17,26,91.1,PhD,False,True,75,71,True
STU0271,Male,19,17,59.2,None,True,True,39,57,True
STU0272,Male,15,15,56.9,Bachelor,True,True,31,36,False
STU0273,Female,17,3,80.9,None,False,False,32,20,False
STU0274,Female,15,2,76.5,Master,False,True,94,51,True
STU0275,Female,16,5,95.9,None,True,True,54,51,True
STU0276,Female,17,10,89.7,High School,False,False,88,62,True
STU0277,Male,16,11,84.2,High School,True,True,81,54,True
STU0278,Female,19,17,52.8,High School,True,True,93,57,True
STU0279,Female,19,29,98.7,None,True,True,57,91,True
STU0280,Female,17,3,96.2,Master,True,True,70,32,False
STU0281,Male,19,6,87.6,PhD,True,False,50,48,False
STU0282,Male,19,28,92.5,None,False,False,47,89,True
STU0283,Male,19,25,98.7,High School,True,False,59,65,True
STU0284,Female,19,26,80.7,None,False,False,33,74,True
STU0285,Female,18,17,61.4,None,False,False,53,60,True
STU0286,Female,15,26,80.9,Bachelor,True,True,64,65,True
STU0287,Female,16,25,69.5,Master,True,True,30,58,True
STU0288,Female,17,26,63.5,Bachelor,True,True,85,74,True
STU0289,Female,15,2,54.5,None,True,False,79,20,False
STU0290,Female,18,14,89.0,None,True,True,78,53,True
STU0291,Male,17,11,63.4,Bachelor,True,True,85,45,False
STU0292,Female,17,17,89.1,Master,False,True,93,74,True
STU0293,Male,18,5,56.8,High School,False,False,78,50,True
STU0294,Female,18,12,71.5,None,True,False,71,57,True
STU0295,Male,18,12,58.9,PhD,False,False,92,57,True
STU0296,Male,17,14,64.0,PhD,False,True,55,54,True
STU0297,Male,19,2,97.7,PhD,True,False,67,52,True
STU0298,Male,18,23,75.0,Master,True,False,49,73,True
STU0299,Female,18,4,72.5,None,False,False,94,53,True
STU0300,Female,19,3,89.5,Master,True,True,61,49,False
STU0301,Female,16,22,80.6,None,False,False,85,62,True
STU0302,Male,15,10,61.1,None,True,False,77,45,False
STU0303,Female,19,24,75.0,Master,True,False,43,61,True
STU0304,Female,15,5,91.6,Bachelor,False,False,73,48,False
STU0305,Male,19,17,67.4,High School,False,False,70,46,False
STU0306,Female,15,27,85.5,High School,False,True,51,84,True
STU0307,Male,19,7,77.6,Master,False,False,59,55,True
STU0308,Female,16,7,82.0,PhD,False,True,55,45,False
STU0309,Female,18,2,85.2,Bachelor,False,True,43,47,False
STU0310,Male,17,12,59.9,High School,False,False,70,53,True
STU0311,Female,19,14,79.4,Master,False,False,52,61,True
STU0312,Female,19,20,54.2,Bachelor,False,True,60,52,True
STU0313,Male,16,13,84.7,None,False,False,47,57,True
STU0314,Female,18,7,74.3,None,True,True,92,45,False
STU0315,Male,16,12,92.1,None,True,False,31,51,True
STU0316,Male,16,28,69.2,None,False,False,92,79,True
STU0317,Female,18,7,54.1,High School,True,False,34,26,False
STU0318,Male,19,11,58.4,PhD,False,True,44,35,False
STU0319,Female,19,28,87.8,PhD,True,False,43,84,True
STU0320,Male,17,29,100.0,PhD,False,False,41,80,True
STU0321,Male,16,8,90.5,None,False,False,51,53,True
STU0322,Male,16,28,60.3,High School,False,False,51,65,True
STU0323,Female,17,20,63.4,None,True,True,82,51,True
STU0324,Female,16,24,93.3,Bachelor,True,False,61,85,True
STU0325,Female,18,6,78.9,Master,False,False,87,37,False
STU0326,Male,18,18,87.5,Master,False,False,71,70,True
STU0327,Male,15,25,98.6,Master,True,False,57,76,True
STU0328,Male,18,10,66.1,Master,False,True,92,63,True
STU0329,Female,15,3,55.0,PhD,True,True,50,30,False
STU0330,Female,15,15,60.1,Bachelor,False,True,65,40,False
STU0331,Female,17,4,68.6,Bachelor,True,False,69,48,False
STU0332,Male,18,22,54.6,High School,True,True,91,54,True
STU0333,Male,19,9,76.0,PhD,True,True,73,38,False
STU0334,Female,16,17,53.5,PhD,True,True,43,45,False
STU0335,Female,17,6,69.1,Bachelor,True,True,31,39,False
STU0336,Male,18,13,86.1,Bachelor,False,False,57,43,False
STU0337,Male,16,26,56.2,PhD,False,False,70,79,True
STU0338,Male,16,10,82.2,Bachelor,False,True,68,44,False
STU0339,Male,18,11,82.3,Bachelor,False,False,44,41,False
STU0340,Female,19,4,76.4,High School,False,False,46,35,False
STU0341,Female,17,19,84.1,PhD,True,True,38,46,False
STU0342,Female,16,3,96.1,PhD,False,False,84,57,True
STU0343,Female,15,22,76.8,None,True,False,40,58,True
STU0344,Male,19,8,98.7,Bachelor,False,False,38,43,False
STU0345,Female,16,3,62.2,PhD,True,False,37,24,False
STU0346,Male,15,2,85.4,High School,True,False,74,44,False
STU0347,Female,16,13,56.3,Master,True,True,72,60,True
STU0348,Female,17,18,53.2,None,True,False,88,61,True
STU0349,Female,15,17,93.0,Bachelor,False,True,62,74,True
STU0350,Male,19,23,86.1,Bachelor,True,True,31,58,True
STU0351,Male,18,13,69.1,Bachelor,True,True,83,48,False
STU0352,Female,16,15,95.8,Master,False,True,77,54,True
STU0353,Male,16,9,90.2,High School,False,True,89,52,True
STU0354,Female,17,4,77.7,High School,False,True,67,45,False
STU0355,Female,19,9,73.2,None,False,True,61,36,False
STU0356,Male,18,2,61.6,Master,True,False,30,36,False
STU0357,Female,17,5,60.3,Bachelor,False,False,37,21,False
STU0358,Female,15,3,96.1,None,False,False,88,58,True
STU0359,Male,19,5,75.3,PhD,True,True,85,53,True
STU0360,Male,16,11,63.0,Master,False,False,70,48,False
STU0361,Female,16,4,97.2,Bachelor,True,True,43,33,False
STU0362,Female,18,12,70.3,None,False,True,87,50,True
STU0363,Female,17,29,56.0,Bachelor,False,True,57,66,True
STU0364,Male,15,24,62.4,Master,False,True,68,61,True
STU0365,Male,15,14,92.7,None,True,True,89,54,True
STU0366,Male,15,2,53.1,Bachelor,True,True,81,31,False
STU0367,Male,19,20,62.9,High School,True,True,55,64,True
STU0368,Female,16,4,95.3,Master,True,True,89,38,False
STU0369,Male,19,15,91.1,PhD,False,True,78,71,True
STU0370,Female,16,13,60.7,Bachelor,False,False,87,44,False
STU0371,Male,19,21,80.8,Master,False,False,91,59,True
STU0372,Male,17,14,56.9,Bachelor,True,True,78,63,True
STU0373,Female,18,19,89.1,Master,False,False,64,58,True
STU0374,Male,17,21,61.0,Master,True,False,75,73,True
STU0375,Male,16,5,62.4,Bachelor,False,True,58,40,False
STU0376,Female,17,28,99.6,Bachelor,True,True,70,95,True
STU0377,Female,19,2,85.2,Master,True,True,93,49,False
STU0378,Female,16,17,51.9,High School,True,True,32,48,False
STU0379,Female,15,12,95.9,Bachelor,True,False,52,67,True
STU0380,Female,15,2,57.4,Bachelor,True,False,39,24,False
STU0381,Female,19,5,66.8,Master,True,True,85,54,True
STU0382,Female,17,7,85.4,None,False,True,52,43,False
STU0383,Female,17,6,58.9,High School,False,True,53,41,False
STU0384,Female,19,9,82.0,High School,False,True,72,60,True
STU0385,Male,16,13,99.1,Bachelor,True,False,87,51,True
STU0386,Female,16,9,84.7,Master,False,True,30,30,False
STU0387,Female,18,25,71.0,Bachelor,False,False,78,70,True
STU0388,Female,15,28,74.0,None,True,True,87,68,True
STU0389,Male,17,2,65.9,High School,True,False,51,29,False
STU0390,Male,15,19,97.1,High School,False,False,33,62,True
STU0391,Male,19,30,71.7,High School,True,False,56,68,True
STU0392,Female,19,25,96.3,None,False,False,68,71,True
STU0393,Male,15,14,78.6,PhD,True,True,76,44,False
STU0394,Female,15,11,91.2,None,False,True,42,37,False
STU0395,Male,16,22,64.6,High School,False,True,69,76,True
STU0396,Female,18,17,94.7,Master,True,False,53,60,True
STU0397,Female,17,7,72.3,Master,False,False,63,36,False
STU0398,Female,19,3,57.6,High School,True,False,82,47,False
STU0399,Male,19,3,92.0,None,False,False,60,44,False
STU0400,Female,15,14,95.1,High School,True,True,87,56,True
STU0401,Male,16,27,59.6,High School,False,True,85,66,True
STU0402,Male,19,10,66.0,High School,True,False,80,52,True
STU0403,Female,17,18,72.9,High School,False,True,83,54,True
STU0404,Male,19,20,79.1,High School,True,True,66,68,True
STU0405,Female,18,10,69.2,PhD,False,True,52,39,False
STU0406,Female,16,21,80.4,PhD,True,False,72,77,True
STU0407,Male,15,25,73.8,Master,False,True,73,84,True
STU0408,Female,17,10,92.1,High School,True,True,68,64,True
STU0409,Female,17,10,86.4,None,True,True,86,49,False
STU0410,Female,18,26,75.8,Master,True,True,38,63,True
STU0411,Female,16,26,92.6,None,True,True,54,68,True
STU0412,Male,16,3,72.8,Master,True,False,77,40,False
STU0413,Female,15,23,51.5,Master,False,False,52,60,True
STU0414,Female,17,7,91.9,Master,True,False,33,41,False
STU0415,Male,16,29,78.6,Bachelor,True,True,56,71,True
STU0416,Female,19,2,93.2,High School,False,True,52,45,False
STU0417,Male,16,10,80.4,Master,False,False,78,50,True
STU0418,Female,17,8,73.3,None,False,True,30,40,False
STU0419,Female,19,22,79.7,Master,False,True,91,62,True
STU0420,Female,17,22,66.3,Master,False,False,54,52,True
STU0421,Male,15,27,92.9,None,False,False,47,85,True
STU0422,Male,18,11,63.0,PhD,False,False,34,45,False
STU0423,Male,17,25,85.7,None,False,False,94,76,True
STU0424,Male,19,7,64.7,PhD,True,False,53,46,False
STU0425,Female,15,9,67.8,Master,False,False,77,42,False
STU0426,Female,18,29,55.9,High School,True,False,54,72,True
STU0427,Male,18,18,64.9,High School,True,True,55,52,True
STU0428,Female,19,30,95.3,PhD,True,False,53,93,True
STU0429,Male,18,12,81.6,Bachelor,False,True,30,47,False
STU0430,Female,16,26,88.7,None,True,False,41,62,True
STU0431,Female,18,14,71.5,PhD,False,True,34,51,True
STU0432,Male,17,2,94.6,None,True,True,30,42,False
STU0433,Male,16,24,93.8,Master,True,True,79,80,True
STU0434,Female,16,4,91.2,Master,False,False,73,45,False
STU0435,Male,17,30,74.5,Bachelor,True,False,32,65,True
STU0436,Male,16,8,86.7,None,True,True,76,60,True
STU0437,Male,18,30,82.0,None,True,True,43,83,True
STU0438,Male,15,24,55.8,PhD,False,True,62,65,True
STU0439,Male,16,24,84.3,High School,False,False,42,75,True
STU0440,Female,19,21,85.0,PhD,True,True,66,58,True
STU0441,Male,18,8,80.5,Master,True,False,82,46,False
STU0442,Male,15,19,74.8,Bachelor,False,False,60,47,False
STU0443,Male,15,5,91.8,PhD,True,True,95,41,False
STU0444,Male,17,22,61.6,Master,False,False,36,46,False
STU0445,Male,15,29,64.5,Master,False,True,42,80,True
STU0446,Male,15,29,56.9,Bachelor,False,False,86,81,True
STU0447,Female,15,13,90.7,Bachelor,True,False,81,61,True
STU0448,Female,18,24,92.5,PhD,True,True,46,79,True
STU0449,Male,16,5,70.8,None,False,False,53,43,False
STU0450,Female,17,21,51.4,Bachelor,False,False,44,53,True
STU0451,Female,15,4,63.1,Master,True,True,73,40,False
STU0452,Male,18,23,86.3,PhD,False,False,49,72,True
STU0453,Male,15,22,96.7,None,False,False,51,59,True
STU0454,Female,17,9,66.5,Master,True,True,78,46,False
STU0455,Male,15,16,72.2,None,False,True,93,63,True
STU0456,Female,15,17,87.3,High School,True,False,82,54,True
STU0457,Male,15,27,80.2,None,False,True,88,77,True
STU0458,Female,15,28,61.1,PhD,False,False,76,82,True
STU0459,Female,15,5,88.0,Bachelor,True,False,75,53,True
STU0460,Female,19,18,68.7,High School,True,True,93,55,True
STU0461,Female,15,10,80.5,Bachelor,True,False,57,49,False
STU0462,Male,17,5,87.9,High School,True,False,88,57,True
STU0463,Male,18,2,76.5,High School,False,False,95,53,True
STU0464,Male,19,7,86.5,Bachelor,True,False,71,51,True
STU0465,Female,18,21,95.8,Bachelor,False,False,73,68,True
STU0466,Female,16,6,70.6,None,False,False,57,32,False
STU0467,Male,19,24,64.5,Master,True,True,94,76,True
STU0468,Female,15,26,67.6,PhD,False,False,84,86,True
STU0469,Male,19,5,51.3,Bachelor,True,True,55,26,False
STU0470,Male,17,23,62.5,High School,False,True,34,56,True
STU0471,Female,15,21,93.4,None,True,False,60,72,True
STU0472,Female,15,14,69.4,Master,True,True,62,45,False
STU0473,Female,16,22,85.2,Master,True,True,67,70,True
STU0474,Male,15,7,98.1,None,True,False,35,44,False
STU0475,Female,19,10,56.5,None,False,True,72,45,False
STU0476,Male,15,6,96.4,None,True,False,92,66,True
STU0477,Female,15,27,85.4,None,True,True,38,83,True
STU0478,Male,18,19,76.9,High School,False,True,57,68,True
STU0479,Female,17,13,64.7,None,False,True,44,53,True
STU0480,Female,18,9,95.2,None,True,True,71,53,True
STU0481,Male,18,10,77.0,Master,True,False,95,67,True
STU0482,Female,18,3,64.8,Bachelor,False,True,42,22,False
STU0483,Male,15,8,83.5,Bachelor,False,True,56,50,True
STU0484,Female,15,25,84.3,High School,False,False,34,56,True
STU0485,Male,15,7,89.7,None,True,True,63,48,False
STU0486,Female,18,22,70.2,Master,True,False,45,65,True
STU0487,Male,19,4,87.8,None,True,True,75,48,False
STU0488,Male,17,27,84.3,None,True,False,86,79,True
STU0489,Female,15,17,57.8,Bachelor,True,False,67,61,True
STU0490,Male,17,23,94.3,Master,True,True,45,57,True
STU0491,Male,19,21,69.7,None,True,False,56,71,True
STU0492,Female,16,15,95.3,None,True,True,53,53,True
STU0493,Female,16,5,59.1,None,True,False,39,27,False
STU0494,Male,17,5,59.9,None,False,False,75,29,False
STU0495,Male,15,11,81.0,Bachelor,False,False,87,53,True
STU0496,Female,19,6,78.3,Master,False,False,51,27,False
STU0497,Female,16,27,61.1,PhD,False,False,47,74,True
STU0498,Female,18,16,72.3,Master,False,True,52,61,True
STU0499,Male,17,29,91.3,None,True,False,39,86,True
STU0500,Male,15,29,75.4,High School,False,True,34,74,True
